id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,pl_s1,ql_s1,pl_s2,ql_s2,pl_s1s2,ql_s1s2,cvr_p,cvr_q,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,phases,primary_phase,has_gen,has_load,has_cap,latitude,longitude
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2766730b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7067,-119.2408
103,0.0,0.0,0.0,0.0,0.0,0.0,0.004838617129996731,0.0012126733910237408,0.001001382560990765,0.0002509704572842377,0.0,0.0,0.0,0.0,sx2766730b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.7067,-119.2411
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2689691a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.7072,-119.2394
105,0.0,0.0,0.0,0.0,0.0,0.0,0.005641617325300633,0.0014139244373545124,0.0032283891081814576,0.000809111636998844,0.0,0.0,0.0,0.0,sx2689691a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.7073,-119.2396
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1009771,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,b,,False,False,False,46.70765152,-119.2382636
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2914323,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,b,,False,False,False,46.70766512,-119.2369847
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2914323b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,False,False,46.7073,-119.237
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0028475523874141153,0.0007136648561620702,0.0010424473818779066,0.0002612622871632723,0.0,0.0,0.0,0.0,sx2914323b,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,b,False,True,False,46.7074,-119.2373
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1009784,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70851692,-119.2383392
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5621886-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71003422,-119.2378242
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1009805,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71204998,-119.2378258
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1009807,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71292178,-119.237673
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2673323,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.71321898,-119.239353
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1009809,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.71341182,-119.2405566
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2710525,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.71381226,-119.2420276
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2710525c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.7135,-119.242
118,0.0,0.0,0.0,0.0,0.0,0.0,0.002669787188173708,0.0006691039113370375,0.007500189226001339,0.0018797012345333646,0.0,0.0,0.0,0.0,sx2710525c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.7135,-119.2423
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2673323c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.7129,-119.2394
120,0.0,0.0,0.0,0.0,0.0,0.0,0.00031252488998635946,7.832522204382059e-05,0.009857446262992703,0.0024704769276761964,0.0,0.0,0.0,0.0,sx2673323c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.7129,-119.2396
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026824,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71560456,-119.2372769
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026829,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7175529,-119.2370358
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026834,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71832454,-119.237049
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2876814,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71946568,-119.2370686
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026844,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71950814,-119.2370691
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026866,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7214197,-119.2373122
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026876,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7229192,-119.2374225
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p827514,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72300352,-119.2373964
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3160102,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72385102,-119.2371322
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026891,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72496366,-119.2364566
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5653457-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72528004,-119.2362419
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3085398,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72610558,-119.2359255
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026907,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7268277,-119.2355085
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026905,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72649696,-119.2333835
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026902,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72595682,-119.2318085
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1147864,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.72581486,-119.2317465
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2710536,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,a,,False,False,False,46.72489278,-119.2313438
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2710536a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,False,False,46.7245,-119.2313
139,0.0,0.0,0.0,0.0,0.0,0.0,0.001396009913336762,0.00034987332696138267,0.007474009689570329,0.001873165182699198,0.0,0.0,0.0,0.0,sx2710536a,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,a,False,True,False,46.7246,-119.2316
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p827525,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72528888,-119.2303115
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026896,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7251903,-119.2300945
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3120484,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72455128,-119.2284955
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026886,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72454004,-119.2284674
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p895409,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.7246712,-119.2284149
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1137998,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.7248349,-119.2283494
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026895,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.72515794,-119.2282201
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2820528,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.7251545,-119.2271757
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2745799,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.72559004,-119.2271728
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2745799c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.7252,-119.2272
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0065268152803691125,0.001635747110459274,0.0036431449384812034,0.000913043753539435,0.0,0.0,0.0,0.0,sx2745799c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.7253,-119.2275
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2820528c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.7248,-119.2272
152,0.0,0.0,0.0,0.0,0.0,0.0,0.005199993469165003,0.00130322015510072,0.004969967747071639,0.0012455712748042197,0.0,0.0,0.0,0.0,sx2820528c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.7248,-119.2275
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,q14413,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72397324,-119.2281481
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5502543-2_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72310206,-119.2265816
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026872,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72242406,-119.2262821
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2822871,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72176192,-119.2256251
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3235257,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7205256,-119.2244479
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026851,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72053228,-119.2239333
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3197646,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72051712,-119.2222424
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026852,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72053832,-119.220474
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2785529,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,c,,False,False,False,46.72064806,-119.2205172
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x2785529c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,False,False,46.7203,-119.2205
163,0.0,0.0,0.0,0.0,0.0,0.0,0.002182897854971188,0.0005470771587596382,0.007987060743131588,0.0020017118723903177,0.0,0.0,0.0,0.0,sx2785529c,PQ,1.0,1.0,1.0,104.0,1000000,0.95,1.05,s1s2,c,False,True,False,46.7203,-119.2208
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026854,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72066644,-119.2182311
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026858,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72084534,-119.2174231
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026861,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72108696,-119.2148737
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026855,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.72069658,-119.2144455
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3235254,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7195574,-119.2133765
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3768670,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7190803,-119.2122389
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3216345,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7187972,-119.2109853
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2879070,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71829828,-119.2095772
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026830,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71798322,-119.2087613
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m3763619,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71776808,-119.2080881
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047592,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.717545,-119.2074555
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047577,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71662198,-119.2060808
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3103822,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71542296,-119.2046833
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1136669,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7149438,-119.2038191
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047552,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71471708,-119.2034102
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047548,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71464682,-119.2030894
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3066815,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71439892,-119.2023893
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196-29519,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71425884,-119.2018277
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1136667,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71404078,-119.2012862
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5863704-2_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71373678,-119.2007335
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2858166,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71346174,-119.1999313
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047528,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71342746,-119.1998595
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1136666,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71321612,-119.1994168
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047526,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71313678,-119.1992506
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047521,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7128388,-119.1986262
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d6108141-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71277846,-119.198697
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e206209,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7126478,-119.199167
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2897777,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7121662,-119.2009723
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1144665,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71200746,-119.2013961
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047515,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71184712,-119.2018241
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047513,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71104494,-119.2034981
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047507,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71053194,-119.2045181
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196-35813,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71015314,-119.2052652
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1140519,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.71009774,-119.2053745
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d5895780-3_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70985998,-119.2059553
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2991914,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7096814,-119.2061957
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1047503,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70940536,-119.206709
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2841635,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70922136,-119.2070512
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l2822869,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70876094,-119.2079076
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026808,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7079097,-119.2091707
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026807,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70787564,-119.2092465
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n1140521,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70775128,-119.2095233
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,l3254217,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7075079,-119.2100651
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026800,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70667526,-119.2104214
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026797,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70587926,-119.210721
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026796,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70584402,-119.2107322
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026795,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70540942,-119.2107414
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026786,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.7044864,-119.2113519
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026785,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70443518,-119.2113768
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m1026783,PQ,1.0,1.0,1.0,7199.557856794634,1000000,0.95,1.05,abc,,False,False,False,46.70404132,-119.2115684
